OrderID,Date,CustomerID,BookID,Quantity,TotalPrice,,
1001,01-09-2024,C101,B001,2,25.98,,891.4
1002,01-09-2024,C102,B003,1,12.99,,17.828
1003,02-09-2024,C101,B002,3,35.97,,
1004,02-09-2024,C103,B001,1,12.99,,
1005,03-09-2024,C104,B004,1,14.99,,
1006,03-09-2024,C105,B002,2,23.98,,
1007,04-09-2024,C106,B005,3,30,,
1008,04-09-2024,C107,B003,1,12.99,,
1009,05-09-2024,C108,B006,1,15.99,,
1010,05-09-2024,C109,B002,1,11.99,,
1011,06-09-2024,C110,B001,1,12.99,,
1012,06-09-2024,C111,B003,2,25.98,,
1013,07-09-2024,C112,B007,1,9.99,,
1014,07-09-2024,C113,B008,1,10.99,,
1015,08-09-2024,C114,B009,2,18.98,,
1016,08-09-2024,C115,B010,1,13.99,,
1017,09-09-2024,C116,B003,1,12.99,,
1018,09-09-2024,C117,B004,2,29.98,,
1019,10-09-2024,C118,B001,1,12.99,,
1020,10-09-2024,C119,B006,1,15.99,,
1021,11-09-2024,C120,B002,1,11.99,,
1022,11-09-2024,C121,B005,2,20,,
1023,12-09-2024,C122,B004,1,14.99,,
1024,12-09-2024,C123,B008,1,10.99,,
1025,13-09-2024,C124,B010,1,13.99,,
1026,13-09-2024,C125,B001,2,25.98,,
1027,14-09-2024,C126,B006,1,15.99,,
1028,14-09-2024,C127,B003,1,12.99,,
1029,15-09-2024,C128,B002,3,35.97,,
1030,15-09-2024,C129,B004,1,14.99,,
1031,16-09-2024,C130,B008,1,10.99,,
1032,16-09-2024,C131,B007,1,9.99,,
1033,17-09-2024,C132,B005,3,30,,
1034,17-09-2024,C133,B006,1,15.99,,
1035,18-09-2024,C134,B010,2,27.98,,
1036,18-09-2024,C135,B009,1,9.49,,
1037,19-09-2024,C136,B003,1,12.99,,
1038,19-09-2024,C137,B001,2,25.98,,
1039,20-09-2024,C138,B002,1,11.99,,
1040,20-09-2024,C139,B004,1,14.99,,
1041,21-09-2024,C140,B010,1,13.99,,
1042,21-09-2024,C141,B006,2,31.98,,
1043,22-09-2024,C142,B005,1,10,,
1044,22-09-2024,C143,B008,1,10.99,,
1045,23-09-2024,C144,B001,2,25.98,,
1046,23-09-2024,C145,B007,1,9.99,,
1047,24-09-2024,C146,B009,1,9.49,,
1048,24-09-2024,C147,B003,2,25.98,,
1049,25-09-2024,C148,B002,1,11.99,,
1050,25-09-2024,C149,B005,3,30,,
